【仝卓发文致歉并申请撤销学籍学历】艺人@仝卓TONG 自曝将往届生身份改为应届生参加高考，本人发文致歉：十分羞愧，申请撤销学籍，愿意承担一切后果。#仝卓道歉#,5月29日 21:51 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4510037836541789
【央视纪录片：#1958炮击金门直击内幕#】炮击金门的前线在福建厦门沿海，为何主将却被毛主席留在北戴河？解放军即将登陆金门，中共中央决策层却始终按兵不动，这其中有何玄机？毛泽东和蒋介石在“一个中国”问题上因何心有灵犀？回顾历史，昭示未来。两岸同属一个中国，祖国必须统一也必然统一。这是两 ...展开全文c,5月29日 21:14 来自 微博视频,https://m.weibo.cn/detail/4510028541387523
【#教育部要求对仝卓高考身份问题追查到底#】29日晚，@微言教育 回应：教育部注意到近日仝某在网络直播中自称将往届生身份改为应届生参加高考，已要求山西省教育厅、有关高校和中学开展调查。教育部表示，对弄虚作假等违规行为零容忍，此事虽时隔多年，但会坚决追查到底。,5月29日 20:52 来自 微博 weibo.com,https://m.weibo.cn/detail/4510022958679365
【#香港文化演艺界发声明支持涉港国安立法#：包括成龙、谭咏麟、汪明荃、曾志伟、惠英红、陈小春等艺人】 香港文化演艺界5月29日发表声明，支持涉港国安立法。声明称，文化演艺界充分理解维护国家安全对香港至关重要，支持全国人大就香港国安立法所作的决定。呼吁香港社会各界以此为契机，增进包容理解 ...展开全文c,5月29日 20:29 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4510017381171892
【最新：#全球新冠肺炎近579万例#】截至北京时间5月29日16时，215个国家和地区累计确诊5790620例，全球新冠肺炎累计死亡360382例。其中，#美国新冠肺炎病例超172万例#。转发关注新冠肺炎疫情全球走势↓↓,5月29日 20:05 来自 微博 weibo.com,https://m.weibo.cn/detail/4510011118228675
【#云南墨江水电站发生疑似爆炸事故#：造成6人死亡、5人受伤】据云南省应急管理厅通报，5月29日11时10分，普洱市墨江县泗南江水电站发生疑似爆炸事故。截至下午17时，事故共造成6人死亡、5人受伤，伤者暂无生命危险。,5月29日 19:36 来自 微博 weibo.com,https://m.weibo.cn/detail/4510003954421001
【#外交部回应美方称制裁中国留学生#】5月29日，外交部发言人赵立坚表示，一段时间以来，美方在中美人文交流领域采取的一系列消极错误言行，与美方自我标榜的开放自由的理念完全背道而驰，与两国民意背道而驰，与开展国际人才交流的时代潮流背道而驰。人们不禁要问，是不是美国历史上臭名昭著的麦卡锡 ...展开全文c,5月29日 19:30 来自 微博 weibo.com,https://m.weibo.cn/detail/4510002297548021
#美国骚乱#【#抗议现场CNN记者被逮捕# 黑人记者被戴上手铐】美国有线电视新闻网（CNN）消息称，当地时间29日，凌晨5时左右，该媒体记者奥马尔·希门尼斯在美国明尼苏达州明尼阿波利斯抗议现场进行现场直播时，被警方拘捕。报道称，在被捕前，希门尼斯曾向警察表明了自己的身份。报道还称，不止希门尼斯 ...展开全文c,5月29日 19:11 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4509997751103608
【Gartner发布云安全能力评估报告：#阿里云安全能力全球第二#】近日，国际机构Gartner发布报告，首次全面评估全球TOP云厂商的整体安全能力。作为亚洲唯一入围厂商，阿里云整体安全能力拿下全球第二，11项安全能力被评估为最高水平（High），超过亚马逊，仅次于微软。,5月29日 18:57 来自 微博 weibo.com,https://m.weibo.cn/detail/4509994202686544
【#北京中考体育集中考改为随堂考#】今年北京中考体育考试在考试时间上调整为6月10日开始、7月1日前完成。考虑疫情防控等因素，在组织形式上改为随堂考试，不再集中进行统一考试。,5月29日 18:28 来自 微博 weibo.com,https://m.weibo.cn/detail/4509986909010741
【#中联办强烈谴责美方对香港国安立法的造谣污蔑#】5月29日，中央人民政府驻香港特别行政区联络办公室发言人发表谈话表示，坚决支持特区政府有关表态，坚决反对美国对香港事务的粗暴干预，强烈谴责美方对香港国安立法的造谣污蔑，美方应立即停止干预香港事务和中国内政。O网页链接,5月29日 18:12 来自 微博 weibo.com,https://m.weibo.cn/detail/4509982840641231
#四六级考试延期#【#大学英语四六级考试时间确定#】原定于2020年6月13日举行的全国大学英语四、六级考试延期并分两次举行，考试日期分别为7月11日和9月19日。各高校可以根据复学复课实际情况及当地卫生防疫要求向省级考试机构提出考试申请，经批准后，组织一次或者两次考试。同一考生同一级别只能选择 ...展开全文c,5月29日 17:42 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4509975273129052
【国防部：#山东舰正按计划进行海上试验训练#】5月29日下午，国防部新闻局副局长、国防部新闻发言人任国强大校表示，根据年度试验计划安排，中国海军正在组织山东舰进行海上试验，结合开展相关科目训练。此次训练，目的是检验武器装备性能，提高航母训练水平，进一步提升部队履行使命任务能力。   ...展开全文c,5月29日 16:59 来自 微博视频 已编辑,https://m.weibo.cn/detail/4509964498169520
【枪声大作！#美国示威现场发生枪击事件#，人群尖叫奔逃多人中弹】当地时间5月28日晚，美国肯塔基州路易维尔市示威活动现场发生枪击事件，造成至少7人中枪，其中一人情况危重。警方尚未透露开枪者身份。#美国骚乱#L海客新闻的秒拍视频,5月29日 16:40 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4509959746723105
【#外交部称加拿大扮演了美方帮凶角色#】5月29日，外交部发言人赵立坚主持例行记者会。有记者就孟晚舟事件提问。赵立坚表示，美国和加拿大滥用双边引渡条约，对中国公民任意采取强制措施，严重侵犯了中国公民的合法权益。美方的目的是为了打压中国高科技企业和华为，加拿大扮演了美方帮凶的角色。这是 ...展开全文c,5月29日 16:25 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4509955740739153
【航拍画面：#张家界的美景有多震撼#】提起湖南，映入你脑海的美景是什么？是浏阳河、橘子洲、凤凰古城，还是美丽震撼的张家界？#航拍中国镜头下的张家界#↓↓一段#航拍中国#视频，感受湖南壮美风景。@CCTV9航拍中国 LCCTV9纪录的微博视频,5月29日 15:50 来自 微博 weibo.com,https://m.weibo.cn/detail/4509947016306634
【#停车场为写满祝福的鄂牌车免停车费#，车主一切平安】郑州东站，一辆鄂A牌的车连停4个月，车身落满灰尘，被写满祝福语。5月28日，车主朋友为车充电后开走，停车场免去了武汉封城期间76天的停车费3040元，只需缴纳其它时间费用。朋友说车主一切平安，很感谢大家挂念。L一手video的秒拍视频,5月29日 15:24 来自 微博 weibo.com,https://m.weibo.cn/detail/4509940485931248
#北京恢复限行#【扩散周知！#6月起北京恢复机动车尾号限行#】为切实巩固大气污染治理成效，降低机动车污染物排放，持续改善首都空气质量，市政府决定自2020年6月1日至2021年4月4日，继续实施工作日(因法定节假日放假调休而调整为上班的星期六、星期日除外)高峰时段区域限行交通管理措施。 ...展开全文c,5月29日 14:49 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4509931657303763
【喜欢篮球的同学收好！#翟晓川教你原地前后拉球运球#】#我运动篮不住#体育课又来了！CBA球员翟晓川教你原地前后拉球运球。关注@人民日报 @人民日报体育 @CBA联赛 @中国小篮球 @姚明爱心基金 ，跟着CBA球员一起运动起来↓↓  L人民日报的微博视频,5月29日 14:22 来自 微博视频,https://m.weibo.cn/detail/4509924879089572
【美国明尼苏达州爆发示威后的清晨】5月25日，美国明尼苏达州明尼阿波利斯市一名46岁非洲裔男子遭遇暴力执法，被警察跪压喉部7分钟后死亡。悲剧引发美国舆论强烈抗议，明尼阿波利斯市及其临近的圣保罗市从26日开始爆发大规模抗议。愤怒的示威人群烧毁了市中心的商场和其他商业设施。   ...展开全文c,5月29日 13:52 来自 微博视频 已编辑,https://m.weibo.cn/detail/4509917274596589
【#雄安站预计年底投入使用#】中国铁路北京局集团有限公司称，京雄城际铁路雄安站京雄车场主体结构29日完工。雄安站总建筑面积47.5万平方米，几乎相当于66个足球场。雄安站预计将于2020年底投入使用，高速列车只需30多分钟就能将乘客从北京带到雄安。未来，京雄、京港台、津雄铁路等多条轨道交通和地面 ...展开全文c,5月29日 13:43 来自 微博 weibo.com,https://m.weibo.cn/detail/4509915136212157
【#大学生游泳网课# 同学：画面壮观】近日，黑龙江齐齐哈尔，受疫情影响，齐齐哈尔大学的游泳课网上云上课，老师要求学生开摄像头一起练习自由泳泳姿，同学们有的趴在凳子上摆动双腿、有的站立伸直双手划手推水。赵同学称，当时觉得画面壮观，就录了个屏。网友：老师内心“我当时害怕极了”... ...展开全文c,5月29日 13:13 来自 微博 weibo.com,https://m.weibo.cn/detail/4509907443182205
【扩散周知！9部门#建立侵害未成年人案件强制报告制度#】①性侵、虐待等九类未成年人遭受不法侵害情形须立即报案；②公安机关#接到疑似侵害未成年人报案后应立即接受#；③公安机关应在受案或立案后三日内向报案单位反馈案件进展，并在移送审查起诉前告知报案单位。更多↓↓,5月29日 12:31 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4509896999351339
【#广州多区中小学今起校园内脱口罩#】据@中国广州发布 ，今天早上，广州越秀、海珠、茘湾、番禺等多区下发通知，根据《国务院应对新型冠状病毒肺炎疫情联防联控机制综合组关于印发公众科学戴口罩指引(修订版)》，中小学校人员需随身备用一次性使用医用口罩或医用外科口罩。在校园内，学生和授课老师无 ...展开全文c,5月29日 12:00 来自 微博 weibo.com,https://m.weibo.cn/detail/4509889285757036
【“港区国安法”通过后，#林郑月娥致信全港市民#】5月28日下午，十三届全国人大三次会议以高票表决通过《全国人民代表大会关于建立健全香港特别行政区维护国家安全的法律制度和执行机制的决定》。香港特区行政长官林郑月娥29日在报刊刊登致全港市民的信，呼吁市民充分理解及坚定支持《决定》。林郑月 ...展开全文c,5月29日 11:43 来自 微博 weibo.com,https://m.weibo.cn/detail/4509884932650042
